Exp,Pred
5.4999995,5.7859163
6.1001797,5.4976745
5.2000003,5.0711493
5.0,5.243934
4.0,5.1341934
5.8000007,5.6686854
5.2000003,5.103796
5.4999995,5.5510974
6.21467,7.770334
6.1001797,6.762817
6.3001623,5.873814
8.645891,6.9291887
5.7000003,5.249533
7.1999707,7.0467043
5.7000003,5.5666604
5.4,5.3775725
5.1,5.185024
6.3665314,7.964105
5.1,5.161018
5.7000003,6.1005483
5.7000003,5.421332
5.3,5.0669365
5.8000007,5.598966
5.4,5.09294
5.5999994,5.5935855
5.3,5.2848544
5.1000156,5.3635964
7.1999707,6.6307387
5.8000007,6.254695
5.2000003,5.111154
5.6001534,5.7453117
7.1999707,7.1097007
5.39794,5.673375
5.1000156,5.2193375
5.7000003,5.567493
5.3,5.4523582
5.4,5.5938907
8.4,5.586455
5.4999995,6.0572205
5.8000007,5.4964414
5.3,5.053723
5.8000007,5.428154
5.2000003,5.254391
5.7000003,6.0490055
5.2000003,5.5196037
5.1,5.287621
5.3,5.637669
5.4,5.7071137
5.2000003,5.155948
5.7000003,5.412163
5.2000003,5.3947744
6.0,5.8492465
5.4999995,5.4416623
5.8000007,5.2975426
5.6777806,6.3407016
6.1999984,5.748372
5.8000007,5.377922
5.0,5.7384896
5.7000003,5.3559184
5.4,5.585123
5.4999995,5.4995575
5.2000003,5.135413
5.0,5.045311
5.4999995,5.4327717
4.3,5.1545987
5.2000003,5.3074284
5.4,5.6414547
8.89963,7.9417486
5.3,5.2486234
5.500038,5.386288
5.4012094,5.168001
6.3477535,6.6481104
5.5999994,5.4478955
5.0,5.0847697
6.499997,5.4979157
6.5999975,5.3180676
5.0,4.8775787
7.2999887,6.1334643
5.3,5.202812
5.899998,6.1637473
7.5999804,8.360961
8.427129,7.600085
8.500313,8.071488
5.4,5.5905333
5.8000007,5.7323647
7.853872,8.007299
5.5999994,5.204506
5.4,5.6632495
5.3,5.0946794
5.800245,5.7000475
5.9003196,5.8343706
8.6,5.853477
5.3,5.274488
5.5999994,6.1328645
5.7000003,5.3610296
5.1,5.090659
5.7000003,5.6688023
5.5999994,5.676555
5.2000003,5.049749
5.1,5.2546854
6.6999917,6.210032
6.6999917,6.4868913
5.8000007,5.443703
5.8000007,5.7638555
5.1,5.4555964
5.899998,6.5800586
5.8000007,5.4061627
6.86774,7.005631
5.8000007,5.706448
5.8000007,6.1587176
5.4,5.638487
7.1536627,7.873443
5.2000003,5.474507
5.4999995,5.899007
5.5999994,5.767775
6.5999975,5.8692684
5.2000003,5.5231814
7.8999743,6.865521
5.700057,5.5729027
5.4999995,5.0140553
7.102373,7.1786256
5.1,5.0327477
7.89279,7.6464343
6.21467,6.3245177
5.1,5.202885
5.4,5.607538
5.1,5.2090726
5.4,5.4871464
6.1999984,5.6433024
5.4000077,5.442649
4.6,5.344647
5.4999995,5.678205
8.638272,8.2768
5.3,5.068597
7.0,5.4879375
5.899998,5.8146915
9.39794,9.020259
5.1000156,5.2014127
5.4,6.2096295
6.099999,6.253286
5.0,5.485895
6.1001797,5.754119
5.2000003,5.300015
5.8000007,5.6841626
5.4,5.23081
5.7000003,5.698596
8.30103,7.3560185
5.8000007,5.5612345
5.0,5.361646
5.1,5.0989575
5.4999995,5.469904
6.099999,5.3281255
5.899998,5.4081206
5.0,5.13244
5.5999994,6.36948
5.3,5.009633
5.6001534,5.6330633
7.552842,5.68775
5.1,5.1490355
5.7000003,6.2217975
5.4999995,5.712359
5.7000003,5.865567
6.3999968,6.2244306
7.7212462,5.464665
8.500313,7.9820275
5.1,5.549312
8.500313,8.07994
5.8000007,5.3792048
5.1,5.7954307
5.2000003,5.3537736
5.5999994,5.568261
5.4,5.840786
5.5999994,6.172743
5.700057,6.1062026
7.6197886,5.8779254
6.1018233,6.6268086
5.1000156,5.056964
5.3,5.079935
5.5999994,5.1447525
6.1999984,6.38557
5.2000003,5.4497137
5.8000007,6.087861
5.8000007,5.8078737
5.2000003,5.2614903
5.4999995,5.6474705
5.5999994,5.60426
5.1000156,5.1327486
5.4,5.305071
5.0,5.019451
5.8000007,5.528725
5.500038,5.3642454
5.1,5.013656
5.4,5.2958083
4.69897,5.241323
5.4,5.22996
5.1,5.39676
6.2006593,5.8014574
6.0,5.731449
6.500313,5.399151
8.0,6.109739
5.1,5.4937406
6.9000087,6.057469
5.3,5.736117
5.500038,6.5914607
5.1,5.140762
5.0,5.448423
5.4999995,5.596728
5.899998,5.8143516
7.2006593,6.327087
5.800245,5.784911
5.4000077,5.464113
5.1,5.199289
5.3,5.052118
5.3000755,5.3319063
6.1999984,5.559264
6.5999975,6.3734164
9.1,8.077698
5.4,5.7887816
6.7695513,6.334512
5.4,5.116335
5.5999994,5.021158
5.1,5.197397
5.4,5.8305373
5.2000003,5.2534757
5.5999994,4.932094
5.5999994,5.7605658
5.800245,5.573957
5.1,5.358008
5.899998,5.809959
6.400117,5.730895
5.2000003,5.4676566
5.0,5.3143735
6.499997,6.57172
4.0,5.08165
5.4,5.818214
5.8000007,5.643661
5.1,5.134533
7.8999743,7.0615807
8.4,7.2431445
5.4,5.5446496
5.2000003,5.599559
5.8000007,5.716343
5.3,5.2198772
5.899998,5.843315
5.1000156,5.1413274
6.7999983,5.353636
5.1,5.3791366
5.2000003,5.72994
8.69897,6.4054093
5.700057,5.766685
6.6999917,6.6902337
7.5228786,7.0661016
7.920819,7.688949
5.4999995,5.730624
5.1,5.307911
6.7999983,5.588384
5.8000007,5.7585735
5.481486,5.7543325
5.3,5.7822804
6.5999975,5.4555693
5.8000007,5.746479
5.0,4.809095
5.5999994,5.7228804
7.1870866,6.823952
5.1,4.9227724
6.099999,5.4018397
6.600326,5.5934644
5.3000755,6.06587
5.1,5.294556
5.4,5.38684
5.4,5.2490926
5.8000007,5.553585
5.2000394,5.461088
10.443698,9.945747
5.4000077,5.649542
6.3999968,5.9636006
5.0,5.0814
6.1999984,5.745321
8.801343,7.4334364
5.4999995,5.7203836
5.7000003,5.583885
9.2218485,7.277207
8.69897,6.8757033
7.8999743,6.907457
5.3000755,5.768401
5.899998,5.696455
6.499997,5.7265406
5.8000007,5.8800488
4.6,5.443728
5.1,5.0435495
7.1000156,5.7255745
5.4000077,5.466217
3.0,5.839323
7.1999707,5.782055
6.499997,5.5808463
5.1,5.076051
5.3,5.1029534
5.1,5.500602
5.0,5.4854355
8.0,5.589183
5.2000003,5.444283
5.4999995,5.7824054
4.5228786,5.7270203
5.2000003,5.2285304
5.7000003,5.4777203
6.3999968,5.990346
5.8000007,5.6360364
6.099999,5.697719
5.2000003,5.472269
5.1,5.67994
5.7447276,5.2494626
5.4999995,5.389446
9.798603,8.98837
5.800245,5.9425845
6.1999984,5.942964
5.8000007,5.786291
5.7000003,6.2029576
5.2000003,5.4161177
5.1000156,5.5402164
5.8000007,5.6367264
5.1,5.4848723
6.3999968,5.4798183
8.19997,8.061685
5.0,5.0076675
5.3,5.169147
5.3,5.1830406
4.0,5.047595
5.899998,5.5399575
5.3,5.2431927
8.400117,5.8293114
6.91364,6.4153333
6.499997,5.8289886
5.8000007,5.6923823
5.1,5.5271993
5.8000007,5.7557693
5.4999995,5.3748617
5.1,5.717124
5.8000007,5.085057
5.3,5.1378646
5.0,5.816218
7.7447276,5.676907
5.800245,5.5864716
6.3999968,5.949745
5.899998,5.753869
6.3999968,5.998107
5.055517,5.060346
5.1,5.5748453
5.0,5.0016093
5.899998,5.5884156
5.3,5.703212
5.899998,5.7984843
5.1,5.247351
5.3,5.3582096
8.500313,6.5006227
5.3,5.6031246
5.800245,5.6754546
9.0,8.122888
5.4,5.5531006
7.1999707,7.122712
5.5999994,5.3362985
7.0,6.579577
6.3999968,5.8001056
9.958608,8.729922
5.8000007,6.04784
5.4,5.41339
7.2006593,6.497935
5.3,5.6228933
5.2000003,5.361472
5.1,5.437717
5.8000007,5.8214464
5.0,5.358866
5.9003196,5.519386
7.1999707,6.9918694
5.8000007,5.8250604
5.9003196,5.8674307
7.500038,5.3538923
5.5999994,5.4299407
5.2000394,5.629901
5.1,5.5864773
5.4999995,5.4303646
6.099999,6.091841
5.7000003,5.4286346
6.3001623,6.353872
5.4999995,5.7846565
9.19997,7.000251
5.899998,5.567007
5.1,5.137903
5.7000003,6.192022
6.0,5.22393
7.500038,7.5617166
5.500038,5.6547837
5.1,5.3852143
5.8000007,5.6001196
5.3,5.198161
5.7000003,5.780544
5.4,5.536108
5.2000003,5.2322454
7.7695513,6.7951846
7.0,5.99238
5.700057,5.5077767
4.1,4.990892
11.0,10.4183235
6.6999917,6.1998425
4.2,5.013582
5.2000003,5.5598826
5.5686364,5.476416
6.9000087,6.054859
7.4317985,6.919995
5.3,5.811162
6.6882463,8.161735
5.1,5.241739
5.8000007,5.7401533
5.3,5.613608
5.1000156,5.5369496
5.0,5.347928
5.2000003,5.181417
5.5999994,5.523436
5.0,5.4699955
6.446117,5.95066
5.3,5.3318295
5.4,5.49772
5.6001534,5.848188
5.1,4.978551
6.099999,5.637811
5.899998,5.752597
5.1,5.091912
5.7000003,5.889239
5.3,5.3580403
8.500313,5.9777155
5.800245,6.0402527
7.0,6.6932464
5.1000156,5.304603
5.1,5.1644154
5.1,5.1771855
6.099999,5.492763
5.8000007,5.7703094
5.4,5.7998576
7.1000156,6.5156484
5.7000003,5.609919
5.0,5.0650625
5.5999994,5.938508
5.6001534,6.777778
6.299998,5.880046
7.1999707,6.1941133
8.761954,7.3573956
4.2,5.168721
7.102373,5.956237
6.0,5.8454022
5.4,5.657757
5.8000007,5.3981156
7.275724,6.6063733
5.3,5.6498065
5.7000003,6.002516
5.1,5.021439
5.8000007,5.705726
5.7000003,5.6481047
5.1,5.3698077
5.8000007,5.4841948
5.500038,5.356791
6.3999968,6.2297997
6.299998,6.2909427
5.5999994,5.5621233
6.221849,5.6934357
5.3,5.177943
5.0,5.3873878
5.4999995,5.744102
7.4000077,7.1139526
5.4999995,5.6956778
5.1,5.3188305
5.2000394,5.3469725
5.1,5.5919337
6.60206,5.9582615
5.8000007,5.7641225
5.2000003,5.5388675
5.8000007,6.26966
5.1,4.960483
5.0,5.1609287
7.7999706,6.2884917
5.0,4.967507
6.5999975,5.5617266
5.4000077,5.647865
6.499997,5.4967203
5.5999994,5.844886
5.8000007,5.658977
7.30103,6.219633
5.4,5.5875883
6.0,6.302546
5.8000007,5.7342105
7.7999706,6.3925114
6.3999968,5.637869
5.0,4.9959326
5.2000003,5.1584573
5.1,5.0002065
10.443698,9.665787
5.899998,5.547784
5.1,4.9757433
5.4999995,5.083705
6.499997,6.0058975
5.552842,5.8498745
5.899998,5.226671
5.700057,5.666265
5.800245,5.6435905
5.8000007,5.5774875
5.0,5.570241
9.300162,8.244035
5.5999994,5.6775026
5.800245,5.5718646
5.4,6.04682
4.0,5.1426115
7.350665,8.077611
5.1,5.007549
5.4,5.232353
10.259637,9.458653
7.1000156,6.0953574
5.899998,5.847918
6.3999968,5.6443667
11.69897,11.653076
5.7000003,5.4341726
5.0,5.434853
5.2000003,5.2357006
7.8999743,7.272448
5.8000007,5.500282
5.8000007,5.667541
5.4,5.259272
5.4999995,5.441238
5.5999994,5.1786113
6.099999,5.1951466
5.1000156,5.351884
6.565431,6.158526
5.7000003,5.925539
5.6001534,5.843031
5.5999994,5.368286
7.8999743,7.2101607
5.1,5.449707
5.7000003,5.5993896
6.69897,6.134872
8.69897,7.635244
6.099999,6.3289256
7.070581,6.4990554
5.2000003,5.402177
5.4,5.6672163
6.0,5.935484
5.2000003,5.515768
9.69897,9.140055
8.1549015,9.038387
5.800245,5.7369847
5.1,5.5460873
5.7000003,5.472354
5.4,5.384306
5.4,7.1376405
8.075204,7.215732
5.500038,5.9765387
5.5999994,5.8974633
5.0,5.0396686
7.539102,8.106614
6.0,6.935377
5.0,5.3537955
6.299998,6.4584355
5.7000003,5.56452
5.4999995,6.0972185
7.434152,7.9038053
5.7000003,5.274224
5.0,4.902635
5.5999994,6.033943
5.899998,6.029493
5.3,5.3540907
5.800245,5.5601325
5.8000007,5.854183
4.39794,5.143584
5.9003196,5.9061756
5.800245,6.409106
7.1000156,6.074887
5.800245,5.9379663
5.8000007,5.821485
5.4,5.3241906
5.4,5.8559613
5.1000156,4.9629087
5.8000007,5.7904835
8.045757,7.2114196
5.8000007,5.694425
5.4,5.2280846
8.20066,7.260473
5.2000003,5.0496187
6.3999968,5.0475035
5.3,5.3836765
5.4000077,5.5675783
5.5999994,7.0381856
5.8000007,5.768645
5.1,5.028448
5.5999994,5.5498905
5.8000007,5.9866476
5.1000156,5.406773
5.899998,6.322863
9.0,6.0371623
5.2000003,5.4446077
5.8000007,4.817381
6.5999975,5.8559637
5.899998,5.202584
5.4,5.5752044
6.2006593,5.982968
5.7000003,6.3459764
5.899998,5.7796054
5.8000007,5.8022356
5.0,5.1745267
5.5999994,5.455188
5.3,5.4182844
5.500038,5.4084353
5.3,5.655707
5.8000007,5.8078165
6.400117,5.538192
6.3001623,6.3061495
7.09691,5.918129
5.4,5.46269
5.6001534,5.148647
5.700057,5.9105954
6.299998,5.2751856
5.700057,5.802057
5.0,5.3243165
5.2000003,5.4472437
4.0,4.9334188
5.0510983,5.5220833
4.8,5.2113705
5.0,5.2293677
5.3,5.1553636
5.7000003,5.492931
5.899998,5.2133875
5.4000077,5.566397
7.2676063,7.070518
5.5999994,6.07558
7.5999804,7.9752374
5.1,5.2212157
7.2006593,5.9649906
5.1,5.3704286
5.1000156,5.270021
5.1,5.0149984
5.2000003,5.1610165
5.7000003,5.5663066
8.187087,7.7324095
5.7000003,5.0773354
6.1001797,5.854517
5.4999995,5.201267
6.3999968,5.4741044
5.5999994,5.6848726
5.1,5.4835334
5.4,5.0830956
6.5999975,6.485049
5.8000007,5.614501
5.1,5.2176566
5.4999995,5.1875005
5.0,5.131871
5.8000007,5.9653296
5.8000007,5.999021
5.1,5.074591
5.39794,5.4910483
5.0,5.1791825
5.8000007,5.535343
5.2000003,5.319469
5.1,5.163644
6.0,6.156067
5.8000007,5.7233877
7.500038,6.5740914
6.9000087,6.634064
5.7000003,5.7100763
5.4999995,5.278972
5.1,5.354007
7.4202166,6.142241
5.4999995,5.515186
5.1,5.2462535
5.7000003,5.4700975
10.102373,9.504487
5.5999994,5.645708
5.8000007,5.7824044
5.6001534,5.6120205
4.1,4.753473
6.1999984,5.771974
5.2000003,5.260604
5.8000007,5.807441
6.1999984,5.939145
6.5999975,5.5295978
5.6001534,6.371278
5.899998,5.541251
4.6,5.290734
7.920819,7.5710783
9.1549015,7.242287
5.7000003,5.45118
4.2,5.388524
5.0,5.1190257
7.500038,5.4885125
7.958607,8.158058
6.5999975,5.548361
6.3999968,5.2956195
7.387216,7.903772
5.4,5.226137
5.6001534,5.696862
4.0,5.1993847
5.0,5.489147
6.6999917,6.449078
5.6777806,5.7682204
5.1,4.9442644
5.800245,5.7612834
5.1,5.0981236
5.8000007,5.658979
5.7000003,5.8382926
5.0,5.149414
6.099999,5.1297283
5.4999995,5.7813716
5.4,5.5771074
5.7000003,5.7429614
5.800245,5.5570536
5.500038,5.761198
5.2000003,5.202737
5.1,5.082683
6.1999984,5.2045436
5.8000007,5.7601876
5.5999994,5.607117
5.0,5.558098
5.7000003,5.6860714
5.8000007,5.792857
5.800245,5.7234855
5.4,4.9786053
6.299998,5.5836864
5.4,5.014019
8.2,6.403681
6.7999983,5.627807
5.4,5.5858827
9.600327,6.8241115
5.1,5.2820306
5.0,5.053741
5.004365,5.605743
5.9003196,6.5103335
5.2000394,5.4767327
5.7000003,5.66326
5.1,5.171305
6.099999,5.534227
6.7999983,5.874954
6.3001623,5.7662115
7.1000156,7.0214095
10.744727,9.36634
5.0,5.4541306
5.4,5.300892
9.10018,7.8487983
5.2000003,5.4082828
6.0,5.867888
6.7999983,5.5898604
8.19997,7.537805
5.1,5.2669697
5.0,5.082364
7.4000077,6.6476793
5.400117,5.2291017
5.4999995,5.244342
6.5999975,6.117954
5.8000007,5.758422
5.9003196,5.9138193
5.1,4.900018
5.2000003,5.6952667
5.2000003,5.109643
5.1,5.477733
6.801343,5.8873653
5.4,5.465981
5.2000003,5.267782
9.522879,8.878906
5.1,5.0654945
5.5999994,5.8547745
5.920819,5.987428
5.4,5.625076
5.5999994,5.7312336
5.4,5.190696
6.299998,5.50323
6.1999984,5.7802687
5.500038,5.459228
5.3,5.7472696
5.4999995,6.0533395
6.2006593,5.8231306
6.5999975,5.6637073
5.2000003,5.418284
6.099999,5.3337765
5.2000003,5.5161505
5.5999994,5.5925236
5.4,5.586934
5.1,5.3304577
5.7000003,5.517371
5.7000003,6.136734
6.3999968,5.3777156
5.0,5.218597
5.1,5.362003
7.2999887,6.159179
5.3,5.2418466
5.7000003,5.676774
5.5999994,5.7233977
5.3,5.1091604
5.4,5.4190207
5.2000003,5.3543177
5.4,5.2099376
5.700057,5.3893647
4.9000087,6.0046954
5.0,5.282757
6.9065785,7.5873284
5.5999994,5.291243
5.2000003,5.24075
5.7000003,6.3245616
5.5999994,5.294626
4.2,5.6058335
7.5999804,7.054434
5.8000007,5.7487893
5.1,5.2843437
5.1,5.377342
5.1,5.4516706
5.0433517,5.5534277
5.0,5.126921
5.7000003,6.0672636
5.899998,5.8070483
5.0,5.361646
4.2,4.5809603
5.7000003,5.6419106
5.1,5.1573687
5.057992,5.2991786
5.4000077,5.9294624
5.4,6.189446
5.0,5.1885304
5.8000007,7.0782733
5.5999994,5.6242986
5.8000007,5.708514
6.801343,6.1410604
6.9000087,6.01273
5.1000156,5.28688
5.7000003,5.3726006
5.5999994,5.5545316
5.8000007,5.4320297
5.1,5.4549627
5.899998,5.7178507
5.8000007,5.807659
5.7000003,5.8515377
7.3279023,6.398274
5.1,5.0739055
5.800245,5.538212
5.4999995,5.7564974
5.800245,5.5471797
5.4999995,5.5561123
6.099999,6.0495086
5.0,5.2424836
5.7000003,6.1080375
5.1,5.2124767
5.4,5.3898807
5.500038,5.5292587
6.6999917,5.691625
5.7000003,5.4710083
5.5999994,5.929657
5.5999994,5.4306912
5.7000003,5.7127886
5.8000007,5.8341045
5.5999994,5.4605823
4.0,4.607694
6.299998,5.514658
5.7000003,5.632147
5.0,5.304135
7.500038,6.033336
5.4999995,5.2500453
6.5999975,6.634559
5.1,5.413142
5.2000394,5.076629
6.099999,5.4367394
5.8000007,6.308843
5.4999995,5.83636
5.1,5.3873906
5.0,5.346105
5.4999995,5.559102
6.3545775,6.468035
6.099999,5.2560067
5.7000003,5.583464
5.3,5.33957
7.2999887,6.273581
5.0,5.3019094
5.4,5.8546205
5.1,5.515201
5.4999995,5.8825636
5.4999995,6.173146
5.1,5.0048833
5.8000007,5.4938064
5.5999994,5.3693314
6.099999,5.3150425
5.0,4.878276
5.4,5.592488
5.1,5.0659423
7.5999804,6.586683
7.0,6.1448474
6.6999917,5.6003118
5.800245,5.773306
6.1001797,6.005946
5.4,5.6799335
6.2006593,5.8793964
5.3,5.2366805
6.299998,5.6672397
5.8000007,5.8037896
6.0,5.021672
5.0,5.4692683
6.2006593,5.2762165
5.8000007,6.0071235
5.2000003,5.578781
5.8000007,5.2640524
5.4,5.8864937
5.0,5.2390914
5.5999994,5.47157
5.0,5.277761
5.3,5.8995805
5.5999994,5.669554
5.2000003,5.460164
5.0655017,5.142883
5.2000394,5.12242
5.4999995,5.6305685
5.899998,5.4789433
5.1,5.407353
6.0,5.385232
6.299998,5.9560432
6.499997,5.519128
8.522879,7.8506856
7.481486,7.24871
5.7000003,6.016236
5.4,5.923184
5.3,5.2241406
5.7000003,5.6783133
6.2006593,6.0737653
5.0,5.7439127
5.8000007,5.891375
8.10018,7.1535807
5.5999994,5.6011753
5.8000007,5.290124
5.1000156,5.1010113
5.2000003,5.304905
6.299998,5.3618865
5.5999994,5.720812
5.9003196,5.657155
7.075721,7.190348
8.0,7.3689804
5.899998,5.485375
5.3,5.5940943
5.4,5.6925054
6.102373,6.3669715
5.0,5.0418425
5.1,5.0894413
5.1,4.987731
5.1,5.319232
5.4000077,5.4411454
5.4,6.133344
5.1,5.561573
5.5999994,5.5917096
8.400117,6.1019154
5.7000003,6.0414414
6.3999968,6.196499
7.500038,6.6954036
7.0,6.3945136
7.5086384,6.6389365
6.1999984,5.927225
5.1000156,5.2238216
5.7000003,5.6292744
6.958213,6.273709
5.8000007,5.2617965
5.5999994,5.616196
5.3,5.422513
5.3,5.5048165
4.4,5.4065022
5.3,5.171839
5.2000003,5.323182
5.0,4.8549232
5.5999994,5.874096
5.2000003,5.317043
5.1000156,5.1794534
8.886057,8.514467
5.8000007,5.664646
5.5999994,5.9347525
5.7000003,5.739517
7.4317985,7.284431
5.1,5.4019294
5.2000003,5.2953844
7.39794,6.7334347
5.1,5.205496
5.3,5.4287853
5.8000007,5.703443
5.800245,5.7762675
5.7000003,5.8695555
5.0,5.255274
5.2000003,5.3103085
5.5999994,5.4844985
5.1,5.6249523
5.3,5.2259254
5.4999995,6.096917
5.700057,5.7420464
5.30103,5.6333685
5.401538,5.4650664
6.099999,5.517629
5.5999994,5.9733624
5.4999995,5.5821166
5.5999994,5.60445
5.8000007,5.4500055
6.1999984,6.390323
5.500038,5.3289375
6.299998,6.024302
5.4,5.5599966
5.6001534,5.3818
5.2000003,5.147989
5.8000007,5.0133295
7.5999804,7.902392
5.8000007,5.8555007
5.4000077,5.6393404
5.4,5.3375764
5.5999994,5.605353
5.5999994,5.7064133
5.8000007,5.9076033
5.4,5.3926606
5.4999995,5.347383
5.7000003,6.110408
5.8000007,5.7837806
5.0,5.237769
8.920818,8.29923
5.2000003,5.3616705
5.1,5.279737
5.1,5.4242306
5.5999994,5.5063124
5.0,5.2993746
6.1999984,5.7338066
5.1,5.2711062
5.1,5.4639196
5.7000003,5.958394
5.1,5.668032
5.2000003,5.5118
6.1999984,5.937543
6.3999968,5.6296377
5.3,5.390431
5.8000007,5.637455
5.4,6.000284
5.8000007,5.571137
5.5999994,5.4040847
6.299998,6.0825486
7.700057,6.2883754
5.1,5.254769
5.8000007,5.850374
5.3,5.1373706
5.1,5.0258317
5.1,5.1189737
8.0,7.0005774
8.522879,9.180145
4.0,4.739664
5.1,5.666437
7.876148,7.4768963
8.2218485,7.8167233
5.2000003,5.480994
5.5999994,5.348827
5.0,5.431307
5.0,5.0969357
6.1999984,5.831232
5.2000003,5.468455
5.2000003,5.3741693
7.8999743,6.850823
6.0,5.91231
5.1,5.4192867
5.700057,5.798642
5.9003196,5.6301622
5.7000003,5.486455
5.500038,5.4715686
5.0,4.820249
5.899998,6.2635355
8.552842,7.6460576
6.1366773,6.7648854
5.8000007,5.228372
6.099999,5.180935
5.9003196,5.5289235
9.49485,8.617225
8.801343,7.793489
5.1,5.5988116
4.4,5.069413
5.8000007,5.68629
5.500038,5.334214
5.0,5.424043
5.0,5.566412
5.700057,5.69357
5.4999995,5.510746
4.9,4.9698725
5.800245,5.6515594
5.7000003,5.4710083
5.5999994,5.5367694
5.8000007,5.2734323
6.7999983,5.931136
5.8000007,5.73065
7.1000156,5.8715596
5.8000007,5.8380547
5.0,5.4733663
7.5086384,6.0128183
5.5999994,5.6966076
5.1,5.4053164
7.1687703,8.444174
5.0,5.1767755
7.21467,5.6624055
5.700057,5.564003
10.2218485,10.094235
5.4999995,5.206277
5.3000755,5.1487927
5.1,5.0546727
5.899998,4.8642793
5.2000003,5.652779
5.800245,5.686927
5.4,5.674307
8.7,7.901938
5.3,5.3654246
6.299998,5.736979
9.0,8.57131
5.500038,5.8461175
5.5999994,5.452678
6.5999975,5.458329
7.1999707,5.653584
5.7000003,5.812979
5.4000077,5.2654614
5.4999995,5.2410407
5.1000156,5.0528207
7.4775558,7.537596
7.2839966,7.3896537
7.49485,7.408811
4.700057,5.3905964
5.4999995,4.9413443
5.3,5.706901
5.0,5.9727607
5.7000003,5.8602676
5.5999994,5.802886
5.8000007,5.628915
5.1,5.402091
6.400117,5.8556232
5.2000003,4.961608
5.4999995,5.348993
5.2000003,5.761111
5.5999994,5.504523
7.376751,7.179846
5.0,5.7820454
5.899998,6.153825
5.4,5.5853815
5.1,5.2871175
5.0,5.3380904
7.05061,7.404064
4.5,5.270145
8.0,6.8301096
5.60206,5.9571342
5.9003196,5.757718
5.0,5.5165606
8.045757,7.272766
8.1549015,9.235967
5.4000077,5.3390055
5.2000394,5.588029
5.6001534,5.512133
5.4999995,5.875193
5.3,5.513828
5.0,5.0842385
9.838632,9.563901
5.0,5.805984
5.899998,5.952524
5.7000003,5.550904
5.0,4.9149356
5.899998,5.784753
5.700057,5.679511
5.0,5.0343113
8.400117,5.8611298
5.1,5.3696165
7.500038,5.234488
5.800245,5.7250705
6.099999,5.2449956
5.899998,6.0276065
8.19997,7.1339173
5.1,5.4511395
5.3,5.344417
7.0,6.479499
7.0,7.123118
5.4999995,5.42001
5.4999995,6.463509
5.1,5.723487
5.7000003,5.7458715
4.2,5.5653367
4.9,5.0857606
5.7000003,6.0864663
6.9000087,5.5390735
5.4999995,6.599444
5.899998,5.5140753
5.0,5.127967
5.7000003,5.8120136
5.4999995,5.311034
6.935542,6.5753284
6.099999,5.7078166
5.500038,5.4995956
5.4,5.42464
5.3,5.3241835
5.4,5.7166524
5.7000003,5.474555
5.4999995,5.584891
6.500313,6.242919
5.2000003,5.2480903
5.0,4.970898
3.39794,5.2474465
5.7000003,5.4163055
6.0,5.6679006
5.1000156,5.349106
5.0,5.901142
6.3001623,5.875617
5.1,5.0990934
5.5999994,5.579247
4.829738,5.4224634
5.920819,5.589962
5.4,5.760545
5.8000007,5.6211114
5.8000007,5.449892
5.1,4.9909296
6.1999984,5.7119884
5.4,5.2060113
5.0,5.092739
5.1,5.143344
5.8000007,5.822388
6.8153086,7.2233925
5.4999995,5.355879
5.4,5.5797987
5.5999994,5.858708
6.499997,5.2336526
6.7999983,6.6528687
6.299998,5.6434164
5.1,5.1515536
5.8000007,5.2238274
5.7000003,6.483457
8.10018,6.9715533
5.5999994,5.827688
5.3,5.1477995
5.800245,5.5583205
5.1,5.877761
5.2000003,5.2357855
5.3,5.6054125
6.5999975,6.446543
9.266001,8.508329
5.8000007,5.5962973
5.899998,5.0941176
7.5086384,6.195706
6.0,6.003573
5.8000007,5.7676616
5.400117,5.72022
6.0,5.5828667
5.0,5.0875688
5.4,5.683968
7.0,6.8056216
5.3,5.248708
9.011441,8.508305
5.7000003,5.5684195
6.6999917,5.654656
5.8000007,5.8349323
5.4999995,5.4621778
5.8000007,5.8791933
5.4999995,5.4743085
7.4000077,5.7025237
10.300162,8.689208
5.800245,5.664066
5.2000003,5.3789134
5.899998,5.5206256
7.7999706,6.751946
9.017729,7.218269
5.2000003,5.3740964
6.400117,5.9353786
5.2000003,5.372516
5.7000003,5.9378304
7.30103,6.129061
5.4,6.1149316
5.800245,6.1956906
6.1999984,5.398942
5.4999995,5.0974135
5.2000394,5.407854
5.4,5.5331626
6.0,5.491089
5.2000003,5.1253057
5.899998,6.6389637
4.1,4.9774103
5.1,5.2506423
5.4,5.3707914
8.8,7.617717
5.5999994,5.281867
7.571703,7.7015557
5.0,5.078745
5.1,5.3184776
8.10018,6.6933355
5.1,5.116769
7.3665314,8.649772
5.3,5.426905
5.8000007,5.392472
7.3565474,7.4118123
5.1,5.0160184
6.0,5.590734
5.2000003,5.7911077
5.899998,5.879699
5.537602,6.0302367
5.2000003,5.367481
5.2000003,5.1972017
5.4999995,5.7222476
6.6575775,6.6513886
5.3,5.4860907
5.2000003,5.3080688
5.4999995,5.3473134
