Exp,Pred
7.7,6.180235
7.6,5.8706503
5.9,5.6987824
5.9,5.7973504
5.3,5.6753154
6.6,5.682824
5.9,5.896862
5.9,5.8745213
5.9,5.8451877
5.3,5.820699
5.9,5.852062
5.9,5.791292
5.9,5.7427735
5.9,5.660439
5.3,5.888603
5.3,5.6263437
5.9,5.7426963
5.3,5.8053513
5.9,5.84197
7.4,6.6476793
6.7,7.3547306
5.3,5.7663145
5.9,5.863757
5.3,5.65703
5.9,5.754449
7.4,5.653932
7.8,6.1960044
7.1,5.644829
5.9,5.594256
5.9,5.861726
5.9,5.82085
5.9,5.7268233
5.3,5.6352644
6.0,5.812616
6.7,5.70683
5.9,5.594256
5.6,5.861726
5.3,5.812163
5.9,5.9331627
6.8,6.033541
7.4,6.3068175
5.9,5.6924977
5.9,5.5829773
5.9,5.7203975
5.9,5.5970974
5.9,5.7331753
5.9,5.58259
5.9,5.8149743
7.2,6.0100307
7.0,6.1971803
7.0,6.97781
6.9,7.3827605
7.1,7.168507
6.6,7.1193414
8.4,7.6671295
5.9,5.7898545
5.4,5.517138
5.9,5.787134
5.3,5.487363
5.9,5.7655964
6.9,6.0955486
5.3,5.986036
5.9,6.0047865
5.9,5.731941
5.9,5.6948533
5.8,5.9122186
5.9,5.8548403
6.8,6.7552457
7.3,7.4284444
5.9,5.5588546
5.9,5.8018823
5.9,5.8238454
5.9,5.8444786
7.2,6.679974
5.9,6.673325
5.9,5.738299
5.9,5.613115
5.9,5.662821
7.7,7.3357854
5.9,6.597032
5.9,6.5800586
8.3,7.7760653
6.2,6.5876637
5.9,5.6928334
5.9,5.6528206
5.9,5.6748786
6.0,5.607789
5.9,5.837738
5.9,5.515992
5.9,6.2742867
7.7,5.9604497
7.1,6.187988
5.5,5.5853953
5.7,5.68021
5.7,5.68021
5.9,5.799879
5.3,6.037645
5.9,6.018002
5.9,5.732271
5.9,5.7688327
5.9,5.778196
5.9,5.599847
6.5,6.554873
7.1,7.213849
5.4,5.878266
7.0,5.6320972
6.1,5.96314
8.1,5.969442
5.3,5.8053513
5.8,5.646323
5.8,5.7469563
6.2,5.8859544
5.8,5.826373
8.2,7.8051295
6.0,5.8492465
5.8,5.519002
5.8,5.9235034
5.8,5.9976044
6.5,5.7594376
6.6,6.12953
7.9,6.8956122
5.8,5.930294
7.3,6.433002
7.0,6.0948625
7.5,6.263148
8.2,7.629949
8.2,6.774243
7.5,6.7869196
5.8,5.807976
7.5,6.308418
7.2,6.032127
5.8,5.76146
5.8,5.836939
5.8,5.851675
5.8,5.633857
5.8,5.630091
5.8,5.6572933
5.8,6.43243
5.8,5.829149
5.8,5.679995
7.6,6.090034
5.8,6.159659
5.8,5.566008
5.8,5.96282
5.8,5.8973255
5.8,5.8199663
5.8,5.777251
5.8,5.808613
5.8,5.798521
5.8,5.746201
5.8,5.946074
5.8,5.723068
5.8,5.7110004
5.8,5.6104836
5.8,6.4033237
5.8,5.7032704
5.8,5.9942183
8.3,8.091397
8.0,7.9622164
5.8,6.0566444
5.8,5.871384
5.9,5.9942183
8.6,8.091397
5.8,5.9530516
5.8,6.0636764
5.8,6.323605
6.5,6.2226534
5.8,5.685827
6.2,6.2637
6.8,6.1293836
6.3,6.200042
5.8,5.817622
6.4,6.1060996
7.6,6.513016
5.8,5.8856177
5.8,5.949483
5.8,5.9261613
5.8,5.867792
5.8,5.96114
5.8,5.7464066
5.8,5.8547144
5.9,6.0282664
5.8,5.788085
5.8,5.9613385
5.8,5.6884923
5.8,5.718628
5.8,5.862179
5.8,5.782727
5.8,5.534813
5.8,5.6735463
5.8,5.8285394
5.8,5.895911
5.8,5.7790833
5.8,5.787544
5.8,5.901885
5.8,5.693077
5.8,5.7946086
6.5,6.4862857
5.8,5.9102054
5.8,5.797936
6.8,6.1814313
7.5,6.1161995
5.8,5.802626
5.8,5.6075525
6.1,6.3831506
5.8,5.484549
5.8,6.2328877
5.8,6.0525727
6.4,6.6440644
5.8,5.777681
5.8,5.9764504
5.8,5.722239
5.8,5.7253847
5.8,5.734747
5.8,5.641459
5.8,5.614919
6.0,6.342438
6.1,6.498923
5.8,5.5582523
5.9,5.1680784
5.0,5.2048626
5.0,4.8475266
5.8,5.325899
5.0,4.9727936
5.0,5.0457444
5.3,5.1995697
5.0,5.1905155
5.0,5.278114
5.0,4.8832226
5.0,4.8449917
5.0,5.2271214
7.5,6.7445283
5.4,5.0416307
7.0,5.2923074
5.0,5.253067
5.0,5.334506
5.0,5.4128866
6.8,5.1133237
5.0,5.099671
5.0,5.0417514
6.3,5.694805
6.3,5.4331656
5.0,5.3412967
7.8,5.752044
5.6,5.5583487
5.4,5.560694
7.5,6.2377286
7.4,5.756341
6.4,5.247942
5.6,5.269452
5.0,5.0547276
5.0,5.0489583
5.0,5.0528984
5.0,5.2598233
5.0,5.0807433
5.0,4.9306626
5.0,5.55352
6.2,5.6231446
5.0,4.958089
6.2,5.3743873
6.2,5.308327
5.0,5.2309694
5.0,5.1779985
5.0,5.209361
5.0,5.150943
5.0,5.2210503
5.2,5.0177383
5.0,5.2534294
5.0,5.1992693
5.0,5.1779985
5.0,4.988447
5.7,5.2647853
5.3,5.357076
5.0,5.134071
5.0,5.112569
5.0,5.0112314
5.7,5.814327
5.0,5.119972
5.5,5.475963
7.2,7.137628
7.1,6.8634176
5.5,4.994364
5.0,5.386286
5.4,5.282387
5.0,5.177926
5.2,5.475963
7.4,7.137628
5.5,5.364054
6.1,5.6861396
5.0,5.0865755
5.0,5.5891066
5.8,5.663528
5.0,5.2763762
5.6,5.542221
6.6,5.9765015
8.3,6.0326486
5.0,5.407376
5.0,5.691545
5.8,5.8076673
6.0,5.772728
5.7,5.7888036
6.7,5.781404
6.5,5.3281717
5.0,5.271412
6.2,5.491753
5.0,5.353564
5.6,5.0612683
5.0,5.140306
5.0,5.2125793
5.2,5.362086
5.8,5.0892406
5.0,5.129631
5.3,5.2629232
5.0,4.9458156
5.2,5.2440267
5.0,5.334409
5.1,5.1159678
6.8,6.318435
5.2,5.351153
5.1,5.2355285
5.5,5.6449175
6.3,5.579686
6.1,5.2313375
5.6,5.009369
5.0,5.2444243
5.0,5.0819597
5.0,5.051301
5.9,5.643891
6.3,5.463576
5.8,5.227471
6.9,6.0888457
5.7,5.1702385
5.0,5.387453
5.6,5.119223
5.0,5.1261325
5.0,5.135495
5.0,5.042207
5.0,5.025922
6.9,5.805925
6.3,6.227735
5.4,5.089813
5.2,4.949492
5.0,4.8531556
6.3,5.4390936
5.2,5.505736
5.2,5.241627
5.4,5.5165997
5.2,5.400406
5.2,5.26563
5.2,5.5175157
5.2,5.507854
5.2,5.537998
5.2,5.30948
5.2,5.2712493
5.2,5.6533785
6.0,6.0158505
5.8,5.461902
5.2,5.4947996
5.2,5.4608517
5.2,5.3529778
5.6,5.679685
5.2,5.70807
5.3,5.5864425
5.2,5.148559
5.2,5.3795652
5.2,5.6828437
5.2,5.474575
6.8,6.3329787
6.0,5.756755
5.3,5.6725817
5.2,5.551321
5.2,5.5413136
5.2,6.2116084
5.7,5.884631
5.3,5.348228
5.2,5.3517923
5.7,5.4597955
5.2,5.4966946
5.8,5.5070004
5.2,5.539049
5.7,5.619273
5.2,5.386511
5.3,5.6804185
5.3,5.6580777
5.2,5.6287436
5.2,5.6042557
5.2,5.635618
5.2,5.574849
5.2,5.5263305
5.2,5.443996
5.2,5.5262527
5.2,5.6255264
5.2,5.6042557
5.2,5.2979875
5.2,5.5498714
5.2,5.647313
5.2,5.4405866
5.2,5.538005
5.2,5.4374886
5.2,5.4283853
5.2,5.524852
5.2,5.8598046
5.2,5.8189287
5.4,5.302858
5.2,5.5103793
5.2,5.596173
5.2,5.493425
5.2,5.524852
5.2,5.8598046
5.7,5.6497355
5.2,5.391037
5.6,5.5337334
6.1,5.635541
5.2,5.366147
5.2,5.5985303
6.0,5.950382
6.4,6.0533953
7.9,6.077352
7.8,6.1432147
8.4,6.1582026
7.3,6.218883
8.0,6.151044
5.7,5.3330073
5.2,5.5706906
6.3,5.4683146
5.2,5.3249636
5.6,5.5102506
5.2,5.3758283
5.2,5.452532
5.2,5.788343
5.6,5.5154977
5.2,5.4784102
5.6,5.6337724
5.2,5.3424115
5.3,5.5504413
5.2,5.5218554
5.7,5.396671
7.6,6.4434466
5.7,5.6965733
5.3,5.6796002
5.2,5.6187973
5.2,5.570942
5.2,5.458435
5.2,5.3913455
5.2,5.2933135
5.2,5.221164
5.2,5.1304903
5.4,6.057843
5.2,5.4149837
6.7,6.106109
5.2,5.5834355
5.2,5.8015585
5.2,5.515828
5.2,5.5523896
5.2,5.5617523
5.2,5.468464
5.2,5.3834033
6.1,5.7849045
7.5,6.321511
5.2,5.5160704
5.2,5.3852572
5.2,5.2794127
5.3,5.1135144
5.3,5.2095685
5.3,5.276211
5.3,4.9887476
7.1,5.898989
5.4,5.196614
5.3,5.287075
5.3,5.5265346
5.3,5.170881
5.3,5.2191615
5.3,5.121895
5.3,5.2879906
5.3,5.278329
5.3,5.308473
5.3,4.9930444
5.3,5.4238534
5.3,5.368857
5.9,5.580477
7.6,6.0660477
5.3,5.2652745
5.3,5.231327
5.3,5.263365
5.3,5.115966
5.3,5.1234527
5.6,5.074331
5.3,5.45016
5.3,5.089397
5.3,5.430685
7.5,5.9357166
5.3,5.4785447
5.3,5.5009413
5.3,5.313492
5.3,5.135735
5.3,5.15004
6.4,5.2938595
5.4,5.2371545
6.1,5.9251165
5.3,5.52723
5.3,5.177512
7.5,6.0683103
5.3,5.2644024
5.3,5.148801
5.3,5.1387925
7.4,6.161507
8.1,7.227429
5.9,5.802684
5.5,5.8153615
5.7,5.374382
5.5,5.6551065
5.3,5.351364
5.3,5.2778234
5.3,5.3441486
5.3,5.315274
5.3,5.118703
5.3,5.1222677
5.3,5.2302704
5.5,5.198134
5.3,5.493271
5.3,5.7342668
5.3,5.2671695
5.3,5.2774754
5.3,5.1955695
5.3,5.351382
5.3,5.1883407
5.3,5.1569858
5.3,5.4508934
5.3,5.428553
5.3,5.3992195
5.3,5.374731
5.3,5.406093
5.3,5.345324
5.3,5.2968054
5.3,5.1635222
5.3,5.442635
5.3,5.1803746
5.3,5.296728
5.3,5.359383
5.3,5.3960013
5.3,5.374731
5.3,5.068462
7.6,5.5150933
6.9,6.1065316
5.3,5.305797
5.8,5.4177885
5.3,5.2110615
5.3,5.3084803
5.3,5.188376
5.3,5.750036
5.3,5.1988606
5.3,5.230768
5.3,5.336224
5.8,5.3395104
5.3,5.2808547
5.3,5.189296
5.3,5.3666477
5.3,5.260862
5.3,5.2639
5.3,5.230768
5.3,5.336224
5.3,5.366195
5.3,5.487194
5.6,5.587573
6.0,5.712546
5.3,5.266485
5.3,5.009808
5.3,5.379082
5.3,5.2360325
5.3,5.2663946
5.3,5.1366215
5.3,5.369005
6.8,5.512187
8.0,5.751212
5.8,5.8872066
7.1,5.95307
7.5,5.9680576
7.3,6.0287385
6.4,5.9609
5.3,5.262553
5.3,5.0711694
5.3,5.341166
5.3,5.041394
5.3,5.0657935
5.4,5.64958
5.3,5.036195
5.3,5.2807255
5.3,5.5400677
5.3,5.146303
5.3,5.2230067
5.3,5.558818
5.3,5.2859726
5.3,5.248885
5.3,5.4042473
5.3,5.1611104
7.7,5.507047
7.4,6.180246
5.3,5.1128864
5.3,5.26764
5.3,5.3209157
5.3,5.3549924
5.3,5.5893717
5.3,5.5827227
5.3,5.1726346
5.3,5.2923303
5.3,5.1671467
5.3,5.2096586
5.9,6.1953607
5.3,5.5064287
5.3,5.4894557
7.5,6.527866
5.3,5.2098722
5.3,5.168422
5.3,5.22891
5.3,5.161821
5.4,5.4553013
5.3,5.228024
5.3,5.1206193
5.3,5.131165
5.3,5.828318
5.3,5.488731
5.3,5.4649677
6.7,5.703589
5.3,5.1076727
5.3,5.2208943
5.3,5.2208943
5.3,5.3539104
5.3,5.58042
5.3,5.5720334
5.3,5.2863026
5.6,5.312015
5.3,5.233626
5.3,5.166549
5.3,5.153878
7.0,5.3823833
7.6,5.965651
5.3,5.432297
6.8,5.1854033
5.3,5.1508117
5.3,5.5234733
5.3,5.359383
5.3,4.9961042
6.1,5.741576
5.8,6.1547046
6.2,5.8190827
5.8,5.955862
6.1,6.439652
5.8,6.3299146
5.8,5.7633357
5.8,5.982168
5.8,6.2811265
5.8,6.0105524
5.8,5.8889256
6.5,6.0288815
6.2,6.673675
6.1,6.0592384
5.8,6.3304086
6.4,5.897359
5.8,5.963787
5.8,6.248922
8.5,7.759438
8.0,6.538309
6.3,6.1871142
5.8,5.650711
5.8,5.6542754
5.8,5.7622786
5.8,5.799178
5.8,5.8094835
7.0,5.885087
5.8,5.9653106
5.8,5.6889944
5.8,5.9829016
5.8,5.9605613
5.8,5.931227
5.8,5.9067397
5.8,5.9381013
5.8,5.877332
5.8,5.828813
5.8,5.746479
5.8,5.8287363
5.8,5.92801
5.8,6.2636514
5.8,6.464766
5.8,5.8523545
5.8,5.949796
5.8,5.840489
5.8,5.739972
5.8,5.730869
5.8,5.766084
7.3,6.3970942
7.1,6.2427297
5.8,5.812863
5.8,5.898656
5.8,5.766084
7.3,6.3970942
6.2,5.9867206
5.8,5.8089867
5.8,5.8864226
6.1,5.982697
5.8,5.66863
5.8,5.9141827
7.8,6.277082
5.8,5.827296
5.8,5.959575
5.8,5.9813337
5.8,6.006127
5.8,5.997077
5.8,5.9986873
5.7,5.679045
5.8,5.873174
5.9,5.8143516
6.4,5.676552
5.8,5.755015
5.8,6.0908265
5.8,5.8179812
5.8,5.780893
5.8,5.9362555
5.8,6.214686
5.8,6.270661
5.8,5.644895
5.8,5.852924
5.8,5.699154
5.8,6.294369
5.8,5.895201
5.8,5.872692
5.8,5.9569936
6.4,5.9169803
5.8,5.760918
5.8,5.693829
5.8,5.6020317
6.8,6.360327
6.3,5.6884985
5.8,6.452148
5.8,5.885919
5.8,6.1040416
5.8,5.8183107
5.8,5.8548727
5.8,5.8642354
5.8,5.7709475
5.8,5.685887
6.5,6.1309414
6.0,6.2991996
5.8,5.6877403
6.0,5.5591764
5.7,5.5249414
5.6,5.574823
5.7,5.602448
5.9,6.1232677
5.7,5.739227
5.6,5.68423
6.3,7.0451884
5.7,5.5511203
5.6,5.5787377
6.0,5.4318542
5.6,5.6052833
5.7,5.7655334
5.6,5.4047704
5.6,5.7628317
5.7,5.7939177
5.7,5.6722903
5.9,5.9226727
5.8,5.8633084
6.3,6.56947
5.7,5.8426037
6.0,5.995548
5.7,5.79115
5.7,5.9969263
7.6,7.542802
7.6,6.4481006
6.6,6.4607773
6.0,5.6897554
5.7,6.0102925
5.7,5.734001
6.0,5.632599
5.9,5.659522
5.9,5.6306467
5.7,5.4340754
5.7,5.4376407
6.0,5.545644
5.6,6.787494
5.6,7.002552
6.0,6.1343036
5.7,5.5928483
5.7,5.7788777
5.7,5.8591022
5.6,5.7873774
5.7,5.4723597
5.7,5.7662663
5.7,5.773011
5.7,5.714592
5.7,5.690104
5.7,5.7214665
5.7,5.660697
5.7,5.612179
5.7,5.529844
5.6,5.7580075
5.6,5.495748
5.7,5.612101
5.6,5.6747556
5.7,5.7113748
5.7,5.6357193
5.7,5.733162
5.6,5.5264354
5.7,5.523337
5.9,6.1051974
6.0,5.5142336
5.7,5.7904234
5.6,5.504669
7.0,7.447582
5.6,5.9379096
5.9,5.802567
6.0,6.236458
6.0,5.896511
6.0,5.5986805
6.3,5.937557
7.0,5.8032413
6.0,5.876488
5.7,5.5152183
5.7,5.807974
7.6,6.186873
6.7,6.293224
5.7,5.7429404
5.7,5.764699
5.7,5.789492
5.7,5.7804413
5.7,5.8405924
6.0,5.65926
5.7,5.572836
5.7,5.6565394
5.7,5.708143
5.6,6.194496
5.7,5.5960984
5.6,5.8554406
5.7,5.5383797
5.7,5.8741913
5.7,5.6013455
5.7,5.5642586
5.7,5.7196207
5.7,5.6955795
5.6,6.164452
5.7,5.42826
5.7,5.583013
5.7,5.636289
5.7,5.670366
6.0,5.691937
6.0,5.693756
5.7,5.607703
5.7,5.4825196
5.7,5.5250325
6.0,6.1881604
6.0,5.6785665
5.8,5.6560574
6.0,6.602994
5.6,5.782159
5.7,5.855289
5.7,5.8107715
5.7,5.544283
5.7,5.4771943
6.4,6.0570083
5.7,5.359923
5.7,6.1436906
5.9,5.804104
5.7,6.3459387
5.6,5.668432
5.6,5.7574615
5.6,5.7574615
5.7,5.669284
5.6,5.907049
5.7,5.887407
5.7,5.6016765
5.7,5.638238
5.7,5.6476007
5.7,5.5543127
5.7,5.4692516
5.7,6.024733
5.7,6.1929903
6.3,5.7476707
6.0,5.5677524
8.3,5.471105
5.6,5.8388467
5.6,5.6747556
5.7,5.9525623
5.7,5.8140516
5.7,5.8915586
5.7,6.028337
6.1,6.253286
5.7,5.835811
5.7,5.720965
5.7,5.7279363
5.7,6.0784407
5.7,6.083028
5.7,5.961401
5.7,5.626084
6.7,6.037007
8.2,6.548617
5.7,6.131714
6.7,6.0098534
5.8,5.8142037
5.7,6.0245414
6.2,6.3763723
6.0,6.388298
5.8,5.978866
5.7,5.955848
6.1,5.9681735
6.0,5.948632
6.4,5.919757
5.7,5.7231865
5.7,5.7267513
5.7,5.8347545
5.7,6.3387513
5.7,5.871654
5.7,5.881959
6.5,5.800053
5.7,5.9558654
5.7,5.76147
5.7,6.0553775
5.7,6.108585
5.7,6.0037026
5.7,5.979214
5.7,6.0105767
5.7,5.9498076
5.7,5.901289
5.7,5.818954
5.7,5.9012117
5.7,6.0004854
5.7,5.92483
5.7,6.0222716
5.7,5.8155456
5.7,5.8124475
5.7,6.3545194
5.7,5.8033442
5.7,5.8242254
5.7,6.045068
5.7,5.865345
5.7,5.8242254
5.7,6.19126
5.7,6.091678
5.7,6.34821
5.7,6.47603
5.7,5.8305874
5.9,5.8230977
5.7,5.8719635
5.7,5.782878
6.0,5.8916907
5.7,5.741105
5.7,5.9734898
7.3,6.149133
5.9,6.3556957
5.9,6.0841136
5.7,6.0320506
5.7,6.068355
5.7,6.078603
5.7,6.069552
5.7,6.176167
5.7,5.9934125
5.7,5.6756535
5.7,5.9456496
7.2,5.689295
5.7,5.8852086
5.7,5.82749
5.7,6.163302
5.7,5.8904567
5.7,5.8533683
5.7,6.008731
5.7,5.9975266
5.7,5.7173696
5.7,5.8721237
5.7,5.9253993
5.7,5.959477
5.7,5.981048
5.7,5.9828663
5.7,5.8968143
5.7,5.77163
5.7,5.814142
5.7,6.342594
5.7,5.967677
5.7,5.945168
5.7,5.8319354
5.7,5.8320737
5.7,5.833394
5.7,5.7663045
5.7,5.988408
5.7,5.674507
6.5,6.432802
5.9,6.0932145
6.6,6.3270907
5.7,5.958394
5.7,6.176517
5.7,5.8907866
5.7,5.927348
5.7,5.9367113
5.7,5.843423
5.7,5.7583623
5.9,6.0058846
6.0,6.1787324
5.9,5.760216
6.0,5.509431
5.5,5.4751964
5.0,5.5418386
5.0,5.2777295
5.0,5.552703
5.0,5.436509
5.0,5.4847894
5.0,5.315653
5.0,5.5536184
5.0,5.5439568
5.0,5.574101
5.0,5.3455825
5.0,5.307352
5.0,5.6894813
6.2,6.508744
5.8,5.696539
5.0,5.5309024
5.0,5.496955
5.0,5.382109
5.0,5.4275093
5.3,5.715788
5.6,5.744172
6.0,5.7665687
8.2,5.6225457
5.0,5.4156685
5.0,5.8439856
5.3,5.635717
7.5,6.4988675
5.9,5.7928576
6.4,5.44314
6.1,5.838471
5.9,5.712463
6.7,5.764399
8.6,7.493056
5.0,6.377497
5.0,6.390175
5.8,5.64001
5.9,5.9316044
6.3,5.655314
5.4,5.5434513
5.6,5.6097765
5.7,5.580901
5.4,5.3843307
5.0,5.3878956
5.6,5.4958982
6.2,6.055617
5.0,5.5327973
5.4,5.543103
5.0,5.7001915
6.0,5.780415
5.0,5.422614
6.3,5.7165213
6.4,5.6941805
5.0,5.664847
5.0,5.640359
5.0,5.6717205
5.0,5.610952
5.0,5.562433
5.0,5.4800987
5.0,5.5623555
5.0,5.661629
5.0,5.640359
5.0,5.3340898
5.2,5.585974
6.0,5.683416
5.0,5.47669
5.0,5.574108
5.0,5.4735913
6.9,6.0265117
5.0,5.4644885
6.0,5.610321
5.8,6.691211
6.1,6.506273
5.0,5.598471
5.7,5.632275
5.0,5.526489
5.0,5.529527
6.6,5.610321
6.0,6.691211
5.4,5.752822
5.0,5.2166634
6.2,5.8532004
6.5,6.186712
5.2,5.8259087
5.0,5.5394917
5.0,5.8550878
5.8,5.7275753
5.3,5.803297
5.0,5.4365315
5.0,5.729287
5.0,6.1162705
6.9,6.214537
5.0,5.6279078
7.5,5.74363
7.5,5.809492
7.4,5.8244805
6.8,5.8851614
6.6,5.8173223
5.0,5.609514
5.1,5.4941487
5.0,5.6067934
5.1,5.6315217
5.0,5.493333
6.2,5.5463524
5.0,5.411931
5.1,5.488634
5.1,5.8244457
5.4,5.551601
5.3,5.514513
5.3,5.669875
5.0,5.6458344
5.0,5.378514
5.7,5.5332675
5.7,5.5865436
5.0,5.6206203
6.5,5.642192
6.2,5.6440105
5.1,5.438262
5.1,5.557958
5.5,5.4327745
5.5,5.4752865
7.8,6.1663985
6.5,5.6288214
5.9,5.6063113
5.2,5.7846866
6.2,5.7320843
5.0,5.494538
5.0,5.4274483
5.5,5.9864063
5.0,5.378783
5.0,5.271188
5.0,5.1856594
6.2,6.093946
8.1,5.754359
5.0,5.4190035
7.3,6.2672524
5.0,5.6195383
5.0,5.8376613
5.8,5.5519304
5.0,5.5884924
5.0,5.597855
5.0,5.5045667
5.0,5.4195065
6.5,5.9460464
7.7,6.1143045
5.2,5.552173
6.2,5.42136
5.0,5.3155155
5.1,5.608482
5.3,5.439979
6.4,5.6751246
5.1,5.4110165
7.2,6.9101915
5.9,5.595527
5.1,5.685988
5.9,5.9254484
5.1,5.569794
5.1,5.6180754
5.1,5.476733
5.1,5.6869044
5.1,5.6772428
5.1,5.7073865
5.1,5.4788685
5.1,5.440638
5.9,5.8227673
6.0,5.7677703
5.1,5.928911
7.6,7.1636066
5.1,5.664188
5.1,5.6302404
5.9,5.662279
5.1,5.778567
5.1,5.5223665
6.7,5.4732447
5.1,5.849074
5.9,5.550335
8.5,6.0746665
7.6,7.033275
6.2,5.8774586
4.8,5.2929597
5.1,5.899855
5.7,5.7558317
5.1,5.3858137
5.1,5.5489535
5.1,5.931303
5.5,5.6927743
5.4,5.636069
6.5,6.3093877
5.4,5.926144
5.1,5.576426
7.5,7.165869
5.1,5.6486745
5.1,5.5330725
5.1,5.5397387
7.9,7.259065
9.1,7.6263433
5.3,6.151118
5.2,6.163795
7.7,5.773296
5.5,6.0540195
5.1,5.7502785
5.1,5.6767373
5.1,5.7430625
5.1,5.714187
5.1,5.56879
5.1,5.637669
5.1,5.817825
5.9,5.96361
5.1,5.9161305
6.1,5.8417053
5.1,6.13318
5.1,5.6660833
5.1,5.7809634
5.1,5.6090956
5.1,5.750295
5.1,5.5931377
7.9,5.849807
5.9,5.8274665
7.3,5.798133
7.9,5.7736444
7.6,5.8050075
6.4,5.744238
7.1,5.6957192
6.6,5.6133842
7.1,5.841549
6.9,5.579289
6.2,5.695642
5.9,5.758297
7.1,5.794915
5.1,5.7736444
5.5,5.4673758
5.1,5.5257144
7.2,6.4970393
7.3,7.2040906
5.6,5.71926
7.1,5.816702
5.9,5.609976
7.4,5.7073936
5.1,5.606878
5.1,6.148949
5.1,5.597774
5.1,5.5544868
5.1,5.728217
5.1,5.687945
5.1,5.679769
6.3,5.58821
5.1,5.5344667
6.6,5.765561
5.1,5.6597753
5.1,5.6628137
5.1,5.5544868
5.3,5.728217
5.9,5.7651086
6.7,5.886108
5.1,5.986486
5.8,6.1972547
5.1,5.579112
6.4,5.518431
5.1,5.6418476
5.1,5.5573287
5.1,5.6861205
5.1,5.5355353
5.1,5.767919
6.0,5.909904
6.8,6.150125
8.3,6.888123
5.1,5.7428
5.5,5.4700837
7.3,5.7400794
5.1,5.6149564
7.0,6.048494
5.1,5.4573884
5.1,5.6796393
5.9,5.938981
6.1,5.545217
6.2,5.621921
5.2,5.684887
6.9,5.6477995
7.9,5.8225327
6.7,5.751864
5.9,5.873231
7.1,6.604606
8.1,7.2778044
7.3,7.0496707
5.1,5.5118003
7.3,5.7121954
7.5,5.734158
6.9,5.7547913
8.0,6.590287
7.2,6.5836377
5.1,6.036914
5.1,5.691244
5.1,5.56606
5.1,5.6085725
7.9,7.196276
6.4,6.507345
6.5,6.4903717
8.9,7.625425
5.9,6.497977
5.1,5.592707
5.1,5.552694
5.3,5.627824
5.1,5.5607343
5.1,5.724352
5.1,5.6140075
5.1,5.5562477
5.1,5.4689374
5.1,5.2977247
6.4,6.2272315
5.1,5.887645
5.1,5.448337
5.4,6.0979786
5.9,5.53834
5.9,5.6331553
5.9,5.6331553
5.1,5.77573
6.4,5.7528243
7.5,5.9905906
6.9,5.9709473
6.9,5.6852164
7.6,5.7217784
6.6,5.718335
6.3,5.6378527
5.1,5.552792
6.9,6.4042335
7.5,7.063209
5.9,5.8312106
6.5,5.584317
5.8,7.0023375
5.1,5.6962514
5.7,5.873453
5.9,5.9223866
5.9,5.758297
5.1,5.4488015
5.5,5.2820745
5.5,5.756848
5.5,5.2524056
5.5,5.454317
5.5,5.3488255
5.5,5.1597915
5.5,5.1748576
5.5,5.516145
5.5,5.4423776
6.2,5.556253
5.5,5.3479843
6.3,6.213177
5.5,5.612691
8.3,7.3128896
5.5,5.7405667
6.2,5.627009
5.5,5.8760557
5.5,5.4114513
5.5,5.4601917
5.5,5.5280952
5.5,5.2658353
5.5,5.4448433
5.5,5.388223
5.5,5.5032487
5.5,5.296522
5.5,5.274756
7.6,5.9082212
5.5,5.5714903
5.7,5.9268055
5.5,5.2064166
5.5,5.1268544
5.6,5.73504
5.5,5.625528
5.5,5.489708
5.5,5.5597773
5.6,6.101727
7.7,6.449348
5.5,5.5522456
5.5,5.2944994
5.7,5.380406
5.8,5.380406
5.5,5.677137
5.5,5.6600037
6.1,5.8871326
6.1,5.517758
6.3,5.270864
6.4,6.2697215
5.5,5.608934
5.5,4.9962554
5.5,5.4448433
5.2,5.66513
5.7,5.7317724
5.2,5.467664
5.2,5.7426357
6.0,5.592155
5.7,5.6264424
5.2,5.5333815
5.2,5.7435527
5.2,5.73389
5.6,5.7640347
5.2,5.5355167
5.2,5.497286
6.1,5.879415
6.0,5.961033
5.3,5.720836
5.2,5.686888
5.2,5.905721
5.2,5.828518
6.6,5.9341063
5.2,5.8124785
5.2,5.4340835
5.2,5.605602
5.2,5.7494216
5.2,5.6927156
5.2,5.6790023
5.2,5.5634007
5.2,5.5533934
5.2,5.896968
5.2,6.1815324
5.2,6.1106677
6.3,5.79971
6.9,5.770835
8.0,5.574264
7.0,5.577829
6.2,5.685832
5.2,5.7227316
6.8,5.733037
5.2,5.6511316
5.3,5.6125474
5.2,5.8841147
5.2,5.800885
5.2,5.7523665
5.2,5.6700325
5.7,5.75229
5.2,5.5240235
5.2,5.7759075
5.2,5.87335
5.2,5.666623
5.2,5.764042
5.2,5.6635256
5.3,6.2055964
5.2,5.654422
5.2,5.6027565
5.2,5.715072
5.2,5.7183585
5.2,5.6466413
6.8,5.822209
5.2,5.719461
5.2,5.6027565
5.2,5.715072
5.2,5.942755
5.2,5.6014013
5.2,5.5471272
5.6,5.605598
5.2,5.742769
5.2,5.5921836
5.2,5.824567
5.5,5.940232
5.4,6.2067733
6.1,6.7545094
8.0,6.8203726
8.3,6.835361
7.5,6.8960423
6.6,6.7852283
5.9,5.526731
5.2,5.796727
5.2,5.5022407
5.2,5.514036
5.4,5.7362866
5.8,5.6018653
5.9,5.678568
6.0,6.0143795
6.1,5.741534
5.2,5.7044463
6.3,5.8598084
5.2,5.568448
6.4,5.7764773
5.8,5.747892
5.4,5.622708
8.1,7.0626636
